,0,1,2,3,label
0,6.1,2.8,4.0,1.3,1
1,4.9,2.5,4.5,1.7,2
2,5.2,3.5,1.5,0.2,0
3,7.300000000000001,2.9,6.3,1.7999999999999998,2
4,7.4,2.8,6.099999999999999,1.9,2
5,5.0,2.3,3.3,1.0,1
6,5.9,3.0,4.2,1.5,1
7,6.699999999999999,3.0,5.2,2.3,2
8,5.8,2.7,5.1,1.9,2
9,5.5,2.6,4.4,1.2,1
10,6.3999999999999995,2.7,5.3,1.9,2
11,5.8,2.7,5.1,1.9,2
12,5.7,2.9,4.2,1.3,1
13,6.6,2.9,4.6,1.3,1
14,6.9,3.1,4.9,1.5,1
15,6.6,3.0,4.4,1.4000000000000001,1
16,5.8,2.7,4.1,1.0,1
17,5.6,2.5,3.8999999999999995,1.1,1
18,6.0,2.9,4.5,1.5,1
19,5.5,2.3,4.0,1.3,1
20,5.6,3.0,4.1,1.3,1
21,5.7,2.5,5.0,2.0,2
22,5.1,3.7,1.5,0.4,0
23,6.0,2.2,5.0,1.5,2
24,6.1,3.0,4.9,1.7999999999999998,2
25,6.9,3.2,5.7,2.3,2
26,6.3999999999999995,3.2,4.5,1.5,1
27,7.9,3.8,6.4,2.0,2
28,7.2,3.0,5.799999999999999,1.6,2
29,6.699999999999999,3.3,5.7,2.1,2
30,6.699999999999999,2.5,5.799999999999999,1.7999999999999998,2
31,6.8,3.2,5.900000000000001,2.3,2
32,6.3,3.4,5.6,2.4,2
33,6.5,3.0,5.5,1.7999999999999998,2
34,5.1,2.5,3.0,1.1,1
35,6.3,2.5,4.9,1.5,1
36,6.1,2.9,4.7,1.4000000000000001,1
37,6.5,3.0,5.799999999999999,2.2,2
38,7.7,3.0,6.099999999999999,2.3,2
39,7.6000000000000005,3.0,6.6,2.1,2
40,6.9,3.1,5.4,2.1,2
41,5.9,3.0,5.1,1.7999999999999998,2
42,5.0,3.2,1.2,0.2,0
43,5.6,2.8,4.9,2.0,2
44,6.3,2.3,4.4,1.3,1
45,6.699999999999999,3.1,4.7,1.5,1
46,4.8,3.1,1.6,0.2,0
47,5.0,2.0,3.4999999999999996,1.0,1
48,6.0,2.2,4.0,1.0,1
49,6.0,3.4,4.5,1.6,1
50,6.0,2.7,5.1,1.6,1
51,7.000000000000001,3.2,4.7,1.4000000000000001,1
52,6.9,3.1,5.1,2.3,2
53,5.7,2.8,4.1,1.3,1
54,5.2,4.1,1.5,0.1,0
55,5.7,2.6,3.4999999999999996,1.0,1
56,6.1,2.8,4.7,1.2,1
57,6.3,3.3,6.0,2.5,2
58,5.7,3.0,4.2,1.2,1
59,6.3,3.3,4.7,1.6,1
60,5.5,2.4,3.8,1.1,1
61,6.2,2.2,4.5,1.5,1
62,6.2,2.9,4.3,1.3,1
63,5.7,2.8,4.5,1.3,1
64,6.8,2.8,4.8,1.4000000000000001,1
65,6.3,2.7,4.9,1.7999999999999998,2
66,7.1,3.0,5.900000000000001,2.1,2
67,7.2,3.2,6.0,1.7999999999999998,2
68,6.1,2.6,5.6,1.4000000000000001,2
69,6.699999999999999,3.0,5.0,1.7,1
70,6.3999999999999995,3.1,5.5,1.7999999999999998,2
71,5.2,2.7,3.8999999999999995,1.4000000000000001,1
72,7.7,2.6,6.9,2.3,2
73,5.6,2.9,3.6,1.3,1
74,6.3999999999999995,2.9,4.3,1.3,1
75,5.6,2.7,4.2,1.3,1
76,6.5,3.0,5.2,2.0,2
77,6.2,3.4,5.4,2.3,2
78,5.8,2.8,5.1,2.4,2
79,6.699999999999999,3.1,4.4,1.4000000000000001,1
80,6.699999999999999,3.3,5.7,2.5,2
81,7.7,3.8,6.699999999999999,2.2,2
82,7.7,2.8,6.699999999999999,2.0,2
83,5.9,3.2,4.8,1.7999999999999998,1
84,5.8,2.7,3.8999999999999995,1.2,1
85,6.2,2.8,4.8,1.7999999999999998,2
86,6.1,3.0,4.6,1.4000000000000001,1
87,6.699999999999999,3.1,5.6,2.4,2
88,5.4,3.0,4.5,1.5,1
89,6.5,3.2,5.1,2.0,2
90,6.3,2.9,5.6,1.7999999999999998,2
91,4.9,2.4,3.3,1.0,1
92,6.0,3.0,4.8,1.7999999999999998,2
93,6.3,2.8,5.1,1.5,2
94,6.3999999999999995,3.2,5.3,2.3,2
95,6.3999999999999995,2.8,5.6,2.2,2
96,5.5,2.4,3.7,1.0,1
97,5.6,3.0,4.5,1.5,1
98,6.3999999999999995,2.8,5.6,2.1,2
99,6.5,2.8,4.6,1.5,1
100,6.3,2.5,5.0,1.9,2
101,6.8,3.0,5.5,2.1,2
102,7.2,3.6,6.099999999999999,2.5,2
103,5.8,2.6,4.0,1.2,1
104,5.5,2.5,4.0,1.3,1
105,5.056962126725516,3.319170987178507,1.336535045100931,0.2,0
106,5.1124825577474615,3.2324680997653763,1.2109011718496911,0.2,0
107,4.988442032098838,3.2727821755624267,1.5925596638292658,0.2,0
108,5.197978160255967,3.666523969109588,1.5,0.3740024296493638,0
109,4.8803365743133105,3.315408255098827,1.5780529176286455,0.2,0
110,5.17132934251819,3.216599324885125,1.3434455034749784,0.2,0
111,5.122576631056578,3.59123006644331,1.5,0.20375796008727107,0
112,5.0775808554555155,3.314919800937573,1.2168755764456127,0.2,0
113,5.156296804620066,3.639526239185453,1.5,0.3333533430891335,0
114,5.171518936637242,3.9411053504286575,1.5,0.27290356019832857,0
115,5.143758721126269,4.056709200312832,1.5,0.2849675443522667,0
116,5.047110508024709,3.4159777194530343,1.2223210085122018,0.38579278836042263,0
117,5.102021839744033,3.5334760308904123,1.5,0.22599757035063617,0
118,5.020084143578328,3.4692603188735345,1.2658412471140634,0.37634511482621336,0
119,5.114335328740904,4.077867566819833,1.5,0.27560141800284294,0
120,5.177423368943422,3.6087699335566903,1.5,0.396242039912729,0
121,5.161209572272242,3.9467735987499024,1.5,0.19545391026895498,0
122,5.143703195379934,3.5604737608145474,1.5,0.2666466569108665,0
123,5.143037873274484,3.380829012821493,1.3634649548990692,0.2,0
124,5.087517442252539,3.467531900234624,1.4890988281503086,0.2,0
125,5.05288949197529,3.484022280546966,1.4776789914877984,0.21420721163957743,0
126,4.995956320511935,3.1167380154452062,1.5112627003799404,0.2,0
127,5.079915856421673,3.430739681126466,1.4341587528859367,0.22365488517378662,0
128,5.028670657481809,3.483400675114875,1.3565544965250216,0.2,0
129,4.845153262113157,3.1543849667783457,1.4273735795474594,0.2,0
130,5.122419144544485,3.3850801990624273,1.483124423554387,0.2,0
131,4.912593609240131,3.1302368804072738,1.224090188651708,0.2,0
132,5.086075746548968,3.3411053504286574,1.5455116817003105,0.2,0
133,4.975034884505077,3.456709200312832,1.5036337239498971,0.2,0
134,4.9586684759258715,3.4408267366563594,1.5074403361707338,0.21420721163957743,0
135,4.804043679488065,3.183261984554794,1.2887372996200597,0.2,0
136,5.039747569265017,3.3768876173517595,1.5219470823713543,0.22365488517378662,0
137,4.857341314963619,3.4778675668198336,1.5478151678249927,0.2,0
138,4.954846737886843,3.145615033221655,1.3726264204525407,0.2,0
139,5.044838289088968,3.3467735987499028,1.5056251921485377,0.2,0
140,4.887406390759868,3.1697631195927265,1.5759098113482921,0.2,0
141,5.2,3.7383419743570134,1.5,0.14236547993389048,0
142,5.2,3.5649361995307522,1.5,0.1383441518825778,0
143,5.094221016049419,3.5887598950154604,1.2223210085122018,0.1071036058197887,0
144,5.197978160255967,3.7669520617808248,1.5,0.36100364447404576,0
145,5.040168287156655,3.6846685739723615,1.2658412471140634,0.11182744258689334,0
146,5.2,3.53319864977025,1.5,0.14146619399905236,0
147,5.122576631056578,3.9175398671133803,1.5,0.10563694013090655,0
148,5.2,3.7298396018751454,1.5,0.16818202991034834,0
149,5.156296804620066,3.820947521629094,1.5,0.3000300146337003,0
