,0,1,2,3,4,5,6,7,8,9,10,11,12,label
0,13.64,3.1,2.56,15.2,116.00000000000001,2.7,3.03,0.17,1.66,5.1,0.96,3.3599999999999994,845.0000000000001,0
1,13.2,1.7799999999999998,2.14,11.200000000000001,100.0,2.65,2.76,0.26,1.28,4.379999999999999,1.05,3.4,1050.0,0
2,12.7,3.87,2.4,23.0,101.0,2.83,2.5499999999999994,0.43,1.95,2.57,1.1899999999999997,3.13,463.00000000000006,1
3,13.86,1.51,2.67,25.0,86.0,2.9500000000000006,2.86,0.21,1.87,3.38,1.36,3.16,410.0,1
4,13.28,1.64,2.84,15.5,110.0,2.6,2.68,0.34,1.36,4.6,1.09,2.78,880.0000000000001,0
5,12.33,0.9900000000000001,1.9499999999999997,14.8,136.0,1.9,1.85,0.35,2.76,3.4,1.06,2.31,750.0,1
6,13.63,1.81,2.7,17.2,112.00000000000001,2.85,2.91,0.3,1.46,7.3,1.2799999999999998,2.8800000000000003,1310.0,0
7,13.24,3.98,2.29,17.5,102.99999999999999,2.64,2.63,0.32,1.66,4.36,0.82,3.0000000000000004,680.0,0
8,13.07,1.5000000000000002,2.1,15.5,98.00000000000001,2.4,2.64,0.28,1.37,3.7,1.18,2.69,1020.0000000000001,0
9,13.83,1.57,2.62,20.0,115.0,2.9500000000000006,3.4,0.4,1.72,6.6,1.1299999999999997,2.57,1130.0,0
10,13.82,1.75,2.42,14.0,111.0,3.8800000000000003,3.74,0.32,1.87,7.05,1.01,3.26,1190.0,0
11,12.25,1.73,2.12,19.0,80.0,1.6500000000000001,2.03,0.37,1.63,3.4,1.0,3.17,510.00000000000006,1
12,13.9,1.68,2.12,16.0,101.0,3.1,3.39,0.21,2.14,6.1000000000000005,0.91,3.3300000000000005,985.0000000000001,0
13,14.06,1.63,2.28,16.0,125.99999999999999,3.0,3.17,0.24,2.1,5.65,1.09,3.71,779.9999999999999,0
14,13.56,1.73,2.46,20.5,116.00000000000001,2.96,2.78,0.2,2.45,6.250000000000001,0.98,3.03,1120.0,0
15,12.22,1.29,1.9399999999999997,19.0,92.0,2.36,2.04,0.39,2.08,2.7,0.8600000000000001,3.02,312.0,1
16,12.72,1.75,2.28,22.5,84.0,1.38,1.7599999999999998,0.48,1.63,3.3,0.88,2.42,488.0,1
17,11.03,1.51,2.2,21.5,85.0,2.46,2.17,0.52,2.01,1.9,1.71,2.87,407.0,1
18,12.29,1.41,1.98,16.0,85.0,2.55,2.5000000000000004,0.29,1.77,2.9,1.23,2.74,428.0,1
19,11.84,2.8900000000000006,2.23,18.0,112.00000000000001,1.72,1.32,0.43,0.95,2.65,0.96,2.52,500.0,1
20,13.77,1.9000000000000001,2.68,17.1,115.0,3.0,2.79,0.39,1.68,6.299999999999999,1.1299999999999997,2.93,1375.0,0
21,14.12,1.48,2.32,16.8,95.0,2.2,2.4300000000000006,0.26,1.57,4.999999999999999,1.17,2.82,1280.0,0
22,12.67,0.98,2.24,18.0,99.0,2.2,1.94,0.3,1.46,2.62,1.23,3.16,450.0,1
23,13.39,1.77,2.62,16.1,93.0,2.85,2.94,0.34,1.45,4.799999999999999,0.9199999999999999,3.22,1195.0,0
24,11.65,1.67,2.62,26.0,88.0,1.92,1.61,0.4,1.34,2.6,1.36,3.21,562.0,1
25,13.41,3.84,2.12,18.8,90.0,2.45,2.68,0.27,1.48,4.28,0.91,3.0000000000000004,1035.0,0
26,14.23,1.71,2.43,15.6,127.0,2.7999999999999994,3.06,0.28,2.29,5.64,1.04,3.92,1065.0,0
27,13.86,1.35,2.27,16.0,98.00000000000001,2.9800000000000004,3.15,0.22,1.8500000000000003,7.22,1.01,3.55,1045.0,0
28,11.56,2.05,3.23,28.5,119.0,3.18,5.079999999999999,0.4699999999999999,1.87,6.0,0.93,3.6899999999999995,465.0,1
29,14.37,1.95,2.5,16.8,113.0,3.8500000000000005,3.4899999999999998,0.24,2.18,7.8,0.8600000000000001,3.4499999999999997,1480.0000000000002,0
30,13.5,3.12,2.62,24.0,123.0,1.3999999999999997,1.57,0.22,1.25,8.6,0.59,1.3,500.0,2
31,13.05,1.77,2.1,17.0,107.00000000000001,3.0,3.0,0.28,2.03,5.04,0.88,3.35,884.9999999999999,0
32,11.62,1.99,2.28,18.0,98.00000000000001,3.02,2.26,0.17,1.35,3.25,1.1599999999999997,2.9600000000000004,345.0,1
33,11.61,1.35,2.7,20.0,93.99999999999999,2.74,2.92,0.29,2.49,2.65,0.96,3.26,680.0,1
34,12.85,1.6,2.52,17.8,95.0,2.48,2.37,0.26,1.46,3.93,1.09,3.63,1015.0,0
35,12.08,1.83,2.32,18.5,81.0,1.6,1.5,0.52,1.6399999999999997,2.4,1.08,2.27,480.0,1
36,13.11,1.01,1.7,15.0,78.0,2.9800000000000004,3.18,0.26,2.28,5.3,1.12,3.18,502.00000000000006,1
37,12.17,1.45,2.53,19.0,104.0,1.8899999999999997,1.7499999999999998,0.45,1.03,2.9499999999999997,1.45,2.23,354.99999999999994,1
38,13.05,1.65,2.55,18.0,98.00000000000001,2.45,2.4300000000000006,0.29,1.44,4.249999999999999,1.12,2.51,1105.0,0
39,12.6,1.3399999999999999,1.9,18.5,88.0,1.4500000000000002,1.36,0.29,1.35,2.45,1.04,2.77,562.0,1
40,11.87,4.31,2.39,21.0,82.0,2.86,3.03,0.21,2.91,2.8,0.75,3.64,380.0,1
41,14.39,1.87,2.45,14.599999999999998,96.0,2.5,2.5199999999999996,0.3,1.9800000000000002,5.25,1.02,3.58,1290.0,0
42,12.37,0.94,1.36,10.6,88.0,1.9800000000000002,0.57,0.28,0.42,1.95,1.05,1.82,520.0,1
43,12.08,1.13,2.51,24.0,78.0,2.0,1.58,0.4,1.4,2.2,1.3099999999999998,2.7200000000000006,630.0,1
44,14.22,1.7000000000000002,2.3,16.3,118.0,3.2,3.0,0.26,2.03,6.380000000000001,0.94,3.31,970.0,0
45,13.05,3.86,2.32,22.5,85.0,1.6500000000000001,1.59,0.6099999999999999,1.6200000000000003,4.799999999999999,0.84,2.01,515.0,1
46,14.83,1.64,2.17,14.0,97.0,2.7999999999999994,2.98,0.29,1.9800000000000002,5.2,1.08,2.85,1045.0,0
47,12.29,3.17,2.21,18.0,88.0,2.85,2.99,0.45,2.81,2.3,1.42,2.83,406.0,1
48,13.76,1.53,2.7,19.499999999999996,132.0,2.9500000000000006,2.74,0.5,1.35,5.4,1.2499999999999998,3.0000000000000004,1235.0,0
49,12.37,1.63,2.3,24.5,88.0,2.22,2.4500000000000006,0.4,1.9,2.12,0.8899999999999999,2.78,342.0,1
50,13.74,1.67,2.25,16.4,118.0,2.6,2.9,0.21,1.6200000000000003,5.85,0.9199999999999999,3.2,1060.0,0
51,12.79,2.67,2.48,22.000000000000004,112.00000000000001,1.48,1.36,0.24,1.26,10.8,0.48,1.47,480.0,2
52,14.21,4.04,2.44,18.9,111.0,2.85,2.65,0.3,1.25,5.24,0.87,3.3300000000000005,1080.0,0
53,12.08,2.08,1.7,17.5,97.0,2.23,2.17,0.26,1.4,3.3,1.27,2.9600000000000004,709.9999999999999,1
54,13.94,1.73,2.27,17.4,107.99999999999999,2.88,3.5399999999999996,0.32,2.08,8.9,1.12,3.1,1260.0,0
55,13.69,3.26,2.54,20.0,107.00000000000001,1.83,0.56,0.5,0.8,5.88,0.96,1.82,680.0,2
56,12.21,1.19,1.75,16.8,151.0,1.85,1.28,0.14,2.5,2.85,1.2799999999999998,3.07,717.9999999999999,1
57,11.79,2.13,2.78,28.5,92.0,2.13,2.24,0.58,1.76,3.0,0.97,2.44,466.0,1
58,12.51,1.73,1.98,20.5,85.0,2.2,1.92,0.32,1.48,2.94,1.04,3.5700000000000003,671.9999999999999,1
59,11.41,0.74,2.5,21.0,88.0,2.48,2.01,0.42,1.44,3.08,1.1,2.31,434.0,1
60,12.34,2.45,2.46,21.0,98.00000000000001,2.56,2.11,0.34,1.31,2.8,0.8,3.38,438.0,1
61,12.77,3.43,1.98,16.0,80.0,1.63,1.2500000000000002,0.43,0.83,3.4,0.7,2.12,372.0,1
62,11.82,1.72,1.88,19.499999999999996,86.0,2.5,1.64,0.37,1.42,2.06,0.94,2.44,415.0,1
63,12.64,1.36,2.02,16.8,100.0,2.02,1.41,0.53,0.62,5.749999999999999,0.98,1.59,450.0,1
64,12.0,1.51,2.42,22.000000000000004,86.0,1.4500000000000002,1.2500000000000002,0.5,1.63,3.6,1.05,2.65,450.0,1
65,12.37,1.07,2.1,18.5,88.0,3.52,3.75,0.24,1.95,4.5,1.04,2.77,660.0,1
66,11.76,2.6799999999999997,2.92,20.0,102.99999999999999,1.75,2.03,0.6,1.05,3.8,1.23,2.5,607.0,1
67,13.24,2.59,2.87,21.0,118.0,2.7999999999999994,2.69,0.39,1.82,4.319999999999999,1.04,2.93,735.0,0
68,12.43,1.53,2.29,21.5,86.0,2.74,3.15,0.39,1.77,3.94,0.69,2.84,352.0,1
69,12.16,1.61,2.31,22.8,90.0,1.7800000000000002,1.69,0.43,1.56,2.45,1.33,2.26,494.99999999999994,1
70,13.51,1.8,2.65,19.0,110.0,2.35,2.5300000000000002,0.29,1.54,4.2,1.1,2.87,1095.0,0
71,11.64,2.06,2.46,21.600000000000005,84.0,1.95,1.69,0.48,1.35,2.8,1.0,2.7499999999999996,680.0,1
72,14.16,2.51,2.48,20.0,91.0,1.68,0.7,0.44,1.24,9.7,0.62,1.71,660.0,2
73,11.84,0.8899999999999999,2.58,18.0,93.99999999999999,2.2,2.21,0.22,2.35,3.0500000000000003,0.79,3.0799999999999996,520.0,1
74,12.42,1.61,2.19,22.5,107.99999999999999,2.0,2.09,0.34,1.6099999999999999,2.06,1.06,2.9600000000000004,345.0,1
75,13.48,1.81,2.41,20.5,100.0,2.7,2.98,0.26,1.86,5.1,1.04,3.47,919.9999999999999,0
76,13.84,4.12,2.38,19.499999999999996,89.0,1.8,0.83,0.48,1.56,9.01,0.57,1.6399999999999997,480.0,2
77,14.1,2.16,2.3,18.0,105.0,2.9500000000000006,3.32,0.22,2.38,5.749999999999999,1.2499999999999998,3.17,1510.0,0
78,13.58,1.6600000000000001,2.36,19.1,106.0,2.86,3.19,0.22,1.95,6.9,1.09,2.8800000000000003,1515.0,0
79,14.34,1.68,2.7,25.0,98.00000000000001,2.7999999999999994,1.31,0.53,2.7,13.0,0.57,1.96,660.0,2
80,14.38,3.5899999999999994,2.28,16.0,102.0,3.25,3.17,0.27,2.19,4.9,1.04,3.44,1065.0,0
81,13.05,5.8,2.13,21.5,86.0,2.62,2.65,0.3,2.01,2.6,0.73,3.1,380.0,1
82,13.03,0.9,1.71,16.0,86.0,1.95,2.03,0.24,1.46,4.6,1.1899999999999997,2.48,392.0,1
83,13.78,2.7600000000000002,2.3,22.000000000000004,90.0,1.35,0.68,0.41,1.03,9.58,0.7,1.6799999999999997,615.0,2
84,13.3,1.72,2.14,17.0,93.99999999999999,2.4,2.19,0.27,1.35,3.9499999999999997,1.02,2.77,1285.0,0
85,12.93,3.8000000000000003,2.65,18.6,102.0,2.41,2.4100000000000006,0.25,1.9800000000000002,4.5,1.03,3.52,770.0,0
86,14.1,2.02,2.4,18.8,102.99999999999999,2.75,2.92,0.32,2.38,6.2,1.07,2.7499999999999996,1060.0,0
87,13.34,0.94,2.36,17.0,110.0,2.53,1.3,0.55,0.42,3.17,1.02,1.93,750.0,1
88,13.87,1.9000000000000001,2.8,19.4,107.00000000000001,2.9500000000000006,2.97,0.37,1.76,4.5,1.2499999999999998,3.4,915.0000000000001,0
89,14.3,1.92,2.72,20.0,120.0,2.7999999999999994,3.14,0.33,1.9699999999999998,6.2,1.07,2.65,1280.0,0
90,12.37,1.17,1.9200000000000002,19.6,78.0,2.11,2.0,0.27,1.04,4.68,1.12,3.48,510.00000000000006,1
91,13.5,1.81,2.61,20.0,96.0,2.53,2.61,0.28,1.66,3.52,1.12,3.82,845.0000000000001,0
92,12.08,1.33,2.3,23.6,70.0,2.2,1.59,0.42,1.38,1.74,1.07,3.21,625.0,1
93,13.05,1.73,2.04,12.4,92.0,2.72,3.27,0.17,2.91,7.2,1.12,2.91,1150.0,0
94,12.42,2.5499999999999994,2.27,22.000000000000004,90.0,1.68,1.84,0.66,1.42,2.7,0.8600000000000001,3.3,315.0,1
95,11.82,1.47,1.99,20.8,86.0,1.9800000000000002,1.6,0.3,1.53,1.95,0.95,3.3300000000000005,494.99999999999994,1
96,13.05,2.05,3.22,25.0,124.0,2.63,2.68,0.4699999999999999,1.9199999999999997,3.58,1.1299999999999997,3.2,830.0,0
97,12.08,1.39,2.5,22.5,84.0,2.56,2.29,0.43,1.04,2.9,0.93,3.19,385.0,1
98,14.06,2.1500000000000004,2.61,17.6,121.00000000000001,2.6,2.5100000000000002,0.31,1.25,5.05,1.06,3.58,1295.0,0
99,12.29,2.83,2.22,18.0,88.0,2.45,2.25,0.25,1.99,2.15,1.15,3.3,290.0,1
100,13.75,1.73,2.41,16.0,89.0,2.6,2.76,0.29,1.81,5.6,1.15,2.9,1320.0,0
101,13.71,1.8599999999999999,2.36,16.6,101.0,2.61,2.88,0.27,1.6899999999999997,3.8,1.1099999999999999,4.0,1035.0,0
102,13.88,1.89,2.59,15.0,101.0,3.25,3.56,0.17,1.7000000000000002,5.43,0.88,3.56,1095.0,0
103,12.52,2.43,2.17,21.0,88.0,2.55,2.27,0.26,1.22,2.0,0.9,2.78,325.0,1
104,12.69,1.53,2.26,20.7,80.0,1.38,1.46,0.58,1.6200000000000003,3.0500000000000003,0.96,2.06,494.99999999999994,1
105,11.66,1.88,1.9200000000000002,16.0,97.0,1.61,1.57,0.34,1.15,3.8,1.23,2.14,428.0,1
106,13.29,1.97,2.68,16.8,102.0,3.0,3.23,0.31,1.66,6.0,1.07,2.84,1270.0,0
107,12.04,4.3,2.38,22.000000000000004,80.0,2.1,1.7499999999999998,0.42,1.35,2.6,0.79,2.57,580.0,1
108,13.49,1.6600000000000001,2.24,24.0,87.0,1.88,1.84,0.27,1.03,3.74,0.98,2.78,472.0,1
109,13.67,1.25,1.9200000000000002,18.0,93.99999999999999,2.1,1.79,0.32,0.73,3.8,1.23,2.46,630.0,1
110,12.99,1.67,2.6,30.0,139.0,3.3000000000000003,2.89,0.21,1.96,3.35,1.3099999999999998,3.5,985.0000000000001,1
111,14.75,1.73,2.39,11.4,91.0,3.1,3.69,0.43,2.81,5.4,1.2499999999999998,2.73,1150.0,0
112,12.07,2.16,2.17,21.0,85.0,2.6,2.65,0.37,1.35,2.76,0.8600000000000001,3.2799999999999994,378.00000000000006,1
113,12.37,1.21,2.56,18.1,98.00000000000001,2.42,2.65,0.37,2.08,4.6,1.1899999999999997,2.3,677.9999999999999,1
114,12.29,1.61,2.21,20.4,102.99999999999999,1.1,1.02,0.37,1.46,3.0500000000000003,0.9059999999999999,1.82,870.0,1
115,14.19,1.59,2.48,16.5,107.99999999999999,3.3000000000000003,3.93,0.32,1.86,8.7,1.23,2.82,1680.0,0
116,13.73,1.5000000000000002,2.7,22.5,101.0,3.0,3.25,0.29,2.38,5.699999999999999,1.1899999999999997,2.7099999999999995,1285.0,0
117,11.96,1.09,2.3,21.0,101.0,3.3799999999999994,2.14,0.13,1.6500000000000001,3.21,0.99,3.13,886.0,1
118,12.0,3.43,2.0,19.0,87.0,2.0,1.64,0.37,1.87,1.28,0.93,3.05,564.0,1
119,14.22,3.99,2.51,13.2,128.0,3.0,3.04,0.2,2.08,5.1,0.8899999999999999,3.5300000000000002,760.0,0
120,12.42,4.43,2.73,26.5,102.0,2.2,2.13,0.43,1.71,2.08,0.9199999999999999,3.1199999999999997,365.0,1
121,13.68,1.83,2.36,17.2,104.0,2.42,2.69,0.42,1.9699999999999998,3.8399999999999994,1.23,2.87,989.9999999999999,0
122,12.47,1.52,2.2,19.0,162.0,2.5,2.27,0.32,3.2799999999999994,2.6,1.1599999999999997,2.63,937.0,1
123,13.72,1.43,2.5,16.7,107.99999999999999,3.4,3.67,0.19,2.04,6.8,0.8899999999999999,2.87,1285.0,0
124,13.83,1.65,2.6,17.2,93.99999999999999,2.45,2.99,0.22,2.29,5.6,1.24,3.3700000000000006,1265.0,0
125,14.2,1.76,2.45,15.2,112.00000000000001,3.2700000000000005,3.39,0.34,1.9699999999999998,6.75,1.05,2.85,1450.0,0
126,11.45,2.4,2.42,20.0,96.0,2.9000000000000004,2.79,0.32,1.83,3.25,0.8,3.39,625.0,1
127,12.72,1.81,2.2,18.8,86.0,2.2,2.5300000000000002,0.26,1.77,3.9,1.1599999999999997,3.14,714.0,1
128,12.37,1.13,2.16,19.0,87.0,3.5,3.1,0.19,1.87,4.449999999999999,1.2199999999999998,2.87,420.0,1
129,12.0,0.92,2.0,19.0,86.0,2.42,2.26,0.3,1.43,2.5,1.38,3.1199999999999997,278.0,1
130,14.02,1.68,2.21,16.0,96.0,2.65,2.33,0.26,1.9800000000000002,4.7,1.04,3.59,1035.0,0
131,14.38,1.87,2.38,12.0,102.0,3.3000000000000003,3.64,0.29,2.96,7.5,1.2,3.0000000000000004,1547.0,0
132,13.16,2.3600000000000003,2.67,18.6,101.0,2.7999999999999994,3.24,0.3,2.81,5.679999999999999,1.03,3.17,1185.0,0
133,11.81,2.1200000000000006,2.74,21.5,134.0,1.6,0.99,0.14,1.56,2.5,0.95,2.26,625.0,1
134,12.33,1.1,2.28,16.0,101.0,2.05,1.09,0.63,0.4099999999999999,3.27,1.2499999999999998,1.67,680.0,1
135,11.46,3.74,1.82,19.499999999999996,107.00000000000001,3.18,2.58,0.24,3.5799999999999996,2.9,0.75,2.81,562.0,1
136,13.56,1.71,2.31,16.2,116.99999999999999,3.15,3.29,0.34,2.34,6.13,0.95,3.38,795.0,0
137,14.054809832496003,3.6364594047037633,2.5327558408501556,14.352690401322189,123.75072935679987,2.831276163378808,3.038917730007821,0.1989098828150309,1.8210454379068266,5.1,0.9229773556172965,3.4565675753859684,766.3242857451239,2
138,13.690534993826894,3.1179943737218903,2.5183690077226033,13.643686498100298,126.44014577896182,2.9935855026698297,3.037991585642167,0.18384438086758795,1.9878222540403112,5.1,0.9152055285070733,3.384370058859538,764.7031420507855,2
139,13.880503925194503,3.3354544947731184,2.521288315528289,14.287699335566902,122.82120738642378,2.7056369401309066,3.0361763549707588,0.18836287168167265,1.9191122786873982,5.1,0.9122725790627562,3.4211163430975433,807.852283927056,2
140,13.674930773544977,3.693422376746644,2.526468106519092,14.779234877852316,117.54711557185824,2.794628505277255,3.033637107709426,0.18710590311253641,1.8442126356541746,5.1,0.9528568632476381,3.395509048536122,831.2886909797754,2
