,0,1,2,3,4,5,6,7,8,9,10,11,12,label
141,13.786909129473074,3.5150165878421125,2.54777872039992,14.882060832708959,117.32450169397167,2.8968988768395825,3.031381829513486,0.1758974708504016,1.8148645716776048,5.1,0.9532029106944857,3.5024506342747963,836.8316353290131,2
142,13.911817696955668,3.9693173684894005,2.5297577240127476,13.721472841203395,116.47025350705185,2.784842088772923,3.0312019656121314,0.17888420592566434,1.7098656419607827,5.1,0.931001590383973,3.370905074379293,786.1398698535484,2
143,13.793925904744878,3.565690767585363,2.555302974462078,14.04810700888764,127.15155437091458,2.7955706857353975,3.0366741037996365,0.17395393587213176,1.9608574257297975,5.1,0.9471766046595017,3.459707198917714,843.2908585740632,2
144,13.642723376191679,3.7032567177486446,2.546499601340392,13.72961195575481,127.54626254140926,2.7746259430559874,3.0357615733441783,0.18776125793815518,1.900345800432167,5.1,0.893307569193811,3.436011314364997,773.0552628399541,2
145,13.812513431495978,3.8242800595352047,2.540174712957651,13.437793605777674,122.97527447163031,2.964520608556456,3.0369253159007776,0.1917576283945892,1.8705562404092153,5.1,0.9149206860539253,3.4320553582548903,793.4565767991264,2
146,13.107025382371585,1.6112262546999399,2.118204672680124,13.02171563715729,98.7082117738667,2.540603197184327,2.6529872399061505,0.2792732552100206,1.3145097366943201,3.841626974103788,1.1187563395678775,2.9966883616233084,1022.2321008512203,2
147,13.1886731910388,1.7743388487167089,2.1066952061780824,14.546074029084357,98.25997570350637,2.405345414441809,2.664100972293993,0.26922958724505863,1.3502476258657812,4.299573390409125,1.1331897327725782,3.2982191659395768,1021.6599324885126,2
148,13.146093947801232,1.7059244286107043,2.1090306524226317,13.161446428531159,98.86313210226271,2.645302549890911,2.6858837403508944,0.27224191445444845,1.3355240597187283,3.7382513066100556,1.1386366388834528,3.1447493905926116,1036.88904138602,2
149,13.192170688688194,1.5933053196752132,2.113174485215274,12.104645012617516,99.7421474046903,2.5711429122689538,2.716354707486885,0.2714039354083576,1.319474136211609,3.7079057901197263,1.0632658253972436,3.2516975031726676,1045.1607144634502,2
150,13.167072091669828,1.6494329836002342,2.130222976319936,11.883569209675736,99.77924971767139,2.4859176026336818,2.743418045838166,0.2639316472336011,1.3131852653594869,3.8217246037034043,1.0626231658530978,2.805059115675849,1047.117047763181,2
151,13.139075343785798,1.5065068953067058,2.115806179210198,14.378833391412696,99.92162441549137,2.5792982593558977,2.7455764126544193,0.2659228039504429,1.2906854947058821,4.163771438012096,1.103854189286907,3.3544552775923626,1029.2258364188995,2
152,13.16549936617787,1.6334905450293242,2.1362423795696626,13.67656993089157,98.14140760484757,2.570357761887169,2.6799107544043577,0.2626359572480878,1.344469448370671,4.1832038567959025,1.0738148770609253,2.983575816284841,1049.3967736143752,2
153,13.199389588094968,1.5902113696970555,2.1291996810723135,14.361334295127158,98.07562290976514,2.5878117141200105,2.690861119869859,0.27184083862543684,1.3315026715211786,4.228304489804379,1.173857371497208,3.0825409811814843,1024.6077398258662,2
154,13.161333196388831,1.5521366104833065,2.1241397703661207,14.988743747577994,98.8374542547283,2.4295661595362867,2.676896209190668,0.27450508559639286,1.3251191943734033,3.729863128388208,1.1337187258998527,3.099062915523693,1031.8082035761622,2
155,13.444493554265657,1.736442140171463,2.7364721952305895,16.982791797686165,110.0,2.4906031971843268,2.546234049882688,0.2918168619749485,1.42901947338864,4.283309984766935,1.0952889491975293,2.831124010498454,1079.003277232922,2
156,13.300039738931355,1.6432349435904519,2.681802229345892,18.223548628324476,110.0,2.355345414441809,2.5601262153674913,0.3169260318873534,1.500495251731562,4.552690229652427,1.0963992102132751,2.7929017958668143,1083.1038171656605,2
157,13.375372246197822,1.6823288979367403,2.6928955990074988,17.096526162757918,110.0,2.5953025498909112,2.5873546754386183,0.3093952138638789,1.4710481194374563,4.222500768594151,1.096818202991035,2.8123557110516404,973.9618700668585,2
158,13.293851858474731,1.7466826744713069,2.71257880477255,16.236338963758442,110.0,2.5211429122689544,2.6254433843586065,0.311490161479106,1.4389482724232177,4.20465046477631,1.0910204481074803,2.7987989080485347,914.6815463452742,2
159,13.338257068584149,1.714609723657009,2.7935591375196953,16.05639354275932,110.0,2.435917602633682,2.659272557297708,0.33017088191599736,1.4263705307189736,4.271602708060826,1.0909710127579308,2.8554150416748922,900.6611576972022,2
160,13.387789776378971,1.7962817741104538,2.725079351248441,18.087422527894056,110.0,2.5292982593558975,2.6619705158180245,0.32519299012389274,1.381370989411764,4.47280672824241,1.0941426299451467,2.7857732746713904,1028.8815056645542,2
161,13.341039582916071,1.723719688554672,2.8221513029558962,17.515812734446627,110.0,2.5203577618871695,2.5798884430054474,0.33341010687978045,1.4889388967413417,4.48423756282112,1.0918319136200714,2.8327861641329077,884.3231224303113,2
162,13.281079959524284,1.748450645887397,2.7886984850934886,18.07317907742908,110.0,2.5378117141200107,2.5935763998373242,0.31039790343640805,1.4630053430423573,4.510767346943753,1.09952749011517,2.8202412840755864,1061.9778645812926,2
163,13.348410498696682,1.7702076511523963,2.7646639092390735,18.583861189889067,110.0,2.379566159536287,2.576120261488335,0.30373728600901795,1.4502383887468064,4.217566546110711,1.0964399019922964,2.818146954370236,1010.3745410375038,2
164,13.730126511292138,1.8642487038464481,2.689102336340062,17.15763452006611,113.93768233919998,2.9156380816894036,2.8029872399061504,0.38672964844509267,1.5443571341416709,6.508274961917335,1.2006657620370642,2.908402228054697,1370.163781489023,2
165,13.642198101958217,1.8118196557696291,2.6833476030890413,17.122184324905017,114.61003644474047,2.9967927513349144,2.8141009722939927,0.3415331426027639,1.6317164187830202,7.181725574131067,1.1840118468008711,2.8871676643704527,1371.4034796082228,2
166,13.688052671598673,1.8338100050894164,2.684515326211316,17.15438496677835,113.70530184660595,2.8528184700654537,2.8358837403508943,0.35508861504501793,1.5957254793124467,6.356251921485375,1.1777269551344773,2.8979753950286895,1338.4070769969571,2
167,13.638431566028098,1.87000900439011,2.686587242607637,17.178961743892614,112.38677889296457,2.8973142526386275,2.8663547074868854,0.3513177093376092,1.5564923329617104,6.311626161940773,1.2646932783877955,2.8904438378047423,1320.4851186625247,2
168,13.66546082435557,1.8519679695570677,2.695111488159968,17.18410304163545,112.33112542349292,2.948449438419791,2.8934180458381666,0.31769241255120484,1.541119537545412,6.479006770152065,1.2654348086310407,2.9218972453749408,1316.2463965131076,2
169,13.695611168230677,1.8979084979371303,2.6879030896050993,17.12607364206017,112.11756337676297,2.8924210443864617,2.8955764126544197,0.32665261777699306,1.4861200981699336,6.982016820606025,1.2178605508227993,2.8832073748174394,1355.0106877590513,2
170,13.667154528731523,1.857092324812003,2.698121189784831,17.142405350444385,114.78788859272863,2.897785342867698,2.829910754404358,0.31186180761639526,1.617591984906084,7.010593907052799,1.2525212956989322,2.9093256467405046,1311.306990502187,2
171,13.63065736666696,1.8710034883116609,2.694599840536157,17.126480597787744,114.88656563535231,2.8873129715279937,2.8408611198698597,0.3532837738144655,1.5858954192739922,7.076918367359382,1.137087648272452,2.9023562689308817,1365.0165637106234,2
172,13.671641173119719,1.883241803773223,2.6920698851830602,17.111889680288886,113.74381861790758,2.982260304278228,2.826896209190668,0.36527288518376766,1.5702913640238745,6.343916365276776,1.1834014701155544,2.9011927524279093,1349.4155589183151,2
173,13.361582192283313,3.8956131273499697,2.1973698588905277,18.050751239140578,94.60337653013346,2.5568584298600885,2.674588650039104,0.27181686197494853,1.59098052661136,4.296661996953387,0.8676005427777613,3.0000000000000004,1008.5868065938946,2
174,13.254811980949263,3.9771694243583546,2.1484546262568505,18.511603776234807,91.68984207279135,2.4540625149757753,2.669957928210836,0.29692603188735345,1.519504748268438,4.350538045930485,0.8775928919194771,3.0000000000000004,1015.3574655526023,2
175,13.31049252979839,3.942962214305352,2.158380272796183,18.092995431881516,95.61035866470758,2.636429937917093,2.660881774853794,0.289395213863879,1.5489518805625437,4.28450015371883,0.8813638269193136,3.0000000000000004,835.1463435987662,2
176,13.250238330176977,3.8866526598376065,2.175991562164913,17.773497329395994,101.3239581304869,2.5800686133244053,2.6481855385471307,0.29149016147910606,1.5810517275767824,4.280930092955262,0.8291840329673225,3.0000000000000004,737.2648788491737,2
177,13.283059572431764,3.914716491800117,2.2484476493597274,17.706660458739176,101.56512316486402,2.5152973780015984,2.6369091475674304,0.31017088191599734,1.5936294692810267,4.294320541612166,0.8287391148213755,3.0000000000000004,714.1149348023569,2
178,13.319670704280108,3.843253447653353,2.187176261643342,18.461042653217792,102.49055870069381,2.5862666771104825,2.636009828060658,0.3051929901238928,1.638629010588236,4.334561345648482,0.8572836695063203,3.0000000000000004,925.8276023763569,2
179,13.285116213459707,3.9067452725146623,2.2740301131710647,18.248730444223032,90.91914943150923,2.579471899034249,2.6633705189981836,0.31341010687978044,1.5310611032586583,4.336847512564225,0.8364872225806405,3.0000000000000004,687.1381788965601,2
180,13.240798230952734,3.885105684848528,2.2440986445573317,18.455752228759373,90.49154891347331,2.5927369027312084,2.6588078667208914,0.2903979034364081,1.556994656957643,4.342153469388751,0.9057474110365287,3.0000000000000004,980.4750787272504,2
181,13.290564281645374,3.866068305241653,2.2225940240560127,18.64543415624451,95.44345265573382,2.472470281247578,2.664626579503888,0.283737286009018,1.5697616112531936,4.283513309222142,0.8779591179306674,3.0000000000000004,895.2695910154132,2
182,13.234493554265656,1.6326079427357618,2.1217953273198757,16.135482199008358,95.41642354773337,2.4,2.238702149648064,0.27036337239498975,1.3623311696234848,3.8979312595206657,1.0953768128395351,2.7354435648875146,1265.283109147555,2
183,13.090039738931354,1.5044480474368718,2.133304793821918,16.667235126424778,94.51995140701273,2.4,2.2803786461024744,0.2753852063774707,1.3543894164742711,3.7295686064672338,1.077612636587596,2.701468262992724,1270.3372630181398,2
184,13.16537224619782,1.5582022346630178,2.1309693475773686,16.18422549832482,95.7262642045254,2.4,2.362064026315855,0.2738790427727758,1.357661320062505,3.935937019628656,1.0709087521434426,2.7187606320459032,1135.8134677568255,2
185,13.083851858474734,1.646688677398047,2.126825514784726,15.81557384161076,97.4842948093806,2.4,2.47633015307582,0.2742980322958213,1.3612279697307537,3.9470934595148064,1.1636728302803154,2.706710140487587,1062.747022239524,2
186,13.128257068584151,1.6025883700283874,2.109777023680064,15.738454375468281,97.55849943534277,2.4,2.577817671893124,0.2780341763831995,1.3626254965867808,3.9052483074619833,1.16446379587311,2.7570355925999044,1045.4660780919003,2
187,13.177789776378972,1.7148874394018738,2.1241938207898023,16.608895369097453,97.84324883098272,2.4,2.585911547454074,0.2770385980247786,1.3676254456209151,3.7794957948484935,1.1137179208776526,2.695131799707903,1203.5051116330553,2
188,13.131039582916074,1.6151145717626738,2.103757620430337,16.363919743334268,94.28281520969513,2.4,2.339665329016343,0.2786820213759561,1.355673455917629,3.7723515232368006,1.1506893820788613,2.7369210347848067,1025.3284997396859,2
189,13.071079959524287,1.6491196380951705,2.1108003189276867,16.602791033183895,94.15124581953023,2.4,2.3807291995119733,0.27407958068728167,1.3585549618841828,3.7557704081601546,1.0275601581572824,2.72577003028941,1244.2982982048488,2
190,13.13841049869668,1.679035520334545,2.1158602296338795,16.821654795666745,95.67490850945656,2.4,2.328360784465005,0.27274745720180366,1.359973512361466,3.939020908680806,1.076961568123258,2.723908403884655,1180.6942017439,2
191,14.166139002195038,1.7809671816250754,2.67448831829969,20.0,118.22947056533329,2.8843619183105957,3.1681390197966595,0.33254360676492795,1.8158603797064445,6.283309984766935,1.0982663048148256,2.6154435648875145,1268.839495743899,2
192,13.870950770859723,1.5770764391041139,2.7032619845547945,20.0,119.35006074123412,2.8032072486650845,3.1922187733036522,0.36769644464229484,1.9151322940716136,6.552690229652427,1.0916047387203487,2.5814682629927237,1271.7003375574377,2
193,14.024891111795545,1.6625944642366195,2.6974233689434217,20.0,117.84216974434325,2.947181529934547,3.239414770760272,0.3571532994094305,1.874233499218689,6.222500768594151,1.089090782053791,2.5987606320459027,1195.554793069901,2
194,13.858305971665757,1.8033683504059839,2.687063786961816,20.0,115.64463148827427,2.902685747361373,3.3054351995549185,0.36008622607074847,1.82965037836558,6.20465046477631,1.1238773113551181,2.5867101404875865,1154.1964276827493,2
195,13.949047053193697,1.733208770499707,2.6444425592001606,20.0,115.55187570582152,2.8515505615802095,3.3640724326493605,0.3862392346823963,1.812181292665241,6.2716027080608265,1.1241739234524162,2.6370355925999043,1144.4147611840945,2
196,14.050266064774421,1.911866380866618,2.6804845519745046,20.0,115.19593896127161,2.907578955613539,3.3687488940845762,0.37927018617344993,1.749681929738561,6.47280672824241,1.1051442203291195,2.5751317997079024,1233.870817905503,2
197,13.954733060741539,1.753136818713345,2.629394051075844,20.0,119.64648098788108,2.9022146571323018,3.2264733012094426,0.3907741496316926,1.8990818010296413,6.48423756282112,1.1190085182795728,2.6169210347848066,1133.016131928124,2
198,13.832206873810497,1.8072357878786802,2.6470007973192167,20.0,119.8109427255872,2.9126870284720066,3.2501990930513625,0.3585570648109713,1.8630629764477182,6.510767346943753,1.072835059308981,2.60577003028941,1256.9613008706692,2
199,13.969795366901913,1.854829236895867,2.6596505740846985,20.0,117.90636436317929,2.8177396957217717,3.219941786579781,0.3492322004126252,1.8453310954816757,6.217566546110711,1.0913605880462218,2.603908403884654,1220.9589821191887,2
